EMOTION,AGE,GENDER,Outcome
4,8,1,14
7,39,1,37
11,49,1,311
11,20,1,211
11,66,1,311
4,69,0,34
6,47,0,36
5,48,0,35
7,39,0,37
6,51,0,36
4,8,0,14
8,1,1,8
2,78,0,32
11,68,1,311
0,77,0,30
3,39,0,33
6,73,1,36
8,24,0,28
0,10,1,10
3,56,1,33
0,22,1,20
10,42,1,310
11,64,0,311
7,16,0,17
1,46,1,31
1,31,0,31
1,4,1,1
0,5,1,10
0,38,0,30
9,71,0,39
0,16,0,10
0,78,0,30
4,2,0,4
3,31,1,33
10,44,0,310
8,76,0,38
5,71,1,35
3,66,1,33
1,51,1,31
9,37,0,39
6,18,0,16
2,30,1,22
1,14,1,11
6,65,1,36
11,23,1,211
9,68,1,39
8,18,0,18
1,50,1,31
5,23,1,25
3,3,1,3
7,14,1,17
5,40,0,35
0,76,1,30
6,5,1,16
1,21,0,21
11,61,0,311
6,22,0,26
7,75,0,37
11,61,1,311
0,2,1,0
9,65,0,39
6,22,1,26
4,34,0,34
9,3,1,9
2,50,1,32
1,12,1,11
3,29,0,23
3,63,0,33
3,23,1,23
7,31,1,37
2,37,0,32
8,59,0,38
2,78,0,32
3,7,1,13
7,69,1,37
10,35,1,310
10,16,0,110
3,14,1,13
1,7,0,11
9,41,1,39
0,28,1,20
6,24,0,26
0,61,0,30
4,49,1,34
7,35,1,37
2,15,0,12
9,10,0,19
8,73,1,38
4,30,1,24
11,37,0,311
3,10,1,13
3,26,1,23
11,59,1,311
0,57,1,30
2,24,1,22
9,10,1,19
6,4,0,6
7,10,1,17
10,30,1,210
4,41,0,34
2,62,0,32
2,44,0,32
9,49,0,39
3,79,0,33
10,47,0,310
1,26,1,21
9,19,0,29
10,77,1,310
1,12,1,11
3,43,0,33
1,49,1,31
1,73,1,31
7,4,1,7
0,37,1,30
2,27,0,22
9,70,0,39
5,58,0,35
10,17,0,110
4,48,1,34
9,74,0,39
5,44,1,35
10,30,0,210
10,24,1,210
1,13,1,11
11,7,0,111
1,76,1,31
9,77,1,39
2,30,0,22
11,72,0,311
7,26,1,27
1,21,0,21
5,38,1,35
7,60,0,37
9,56,1,39
6,27,1,26
11,31,1,311
0,8,1,10
6,58,0,36
9,5,0,19
2,56,0,32
4,72,0,34
8,61,0,38
4,9,1,14
11,75,0,311
1,58,1,31
11,41,0,311
10,65,0,310
0,63,0,30
1,11,1,11
8,27,0,28
3,2,1,3
3,27,0,23
6,44,0,36
0,7,1,10
0,34,1,30
4,15,1,14
5,19,0,25
2,49,1,32
10,58,0,310
6,59,0,36
2,38,0,32
4,54,1,34
11,76,0,311
10,12,1,110
2,35,1,32
7,62,1,37
4,67,0,34
10,47,1,310
6,39,1,36
7,52,0,37
10,50,0,310
6,66,0,36
6,48,0,36
10,60,0,310
10,27,1,210
3,73,1,33
1,65,1,31
1,46,0,31
2,66,0,32
1,74,0,31
7,27,0,27
8,6,0,18
0,51,1,30
6,62,1,36
11,56,1,311
0,71,1,30
0,55,1,30
3,58,1,33
6,79,1,36
0,42,1,30
7,61,0,37
8,70,1,38
10,22,1,210
4,70,0,34
1,70,1,31
10,54,0,310
9,76,1,39
6,32,0,36
4,17,1,14
4,44,1,34
4,14,1,14
1,70,0,31
2,34,1,32
9,44,0,39
10,62,1,310
10,54,1,310
6,7,1,16
11,70,1,311
6,75,1,36
4,74,1,34
11,76,1,311
1,59,1,31
1,15,0,11
6,72,1,36
5,70,1,35
8,44,0,38
11,44,1,311
1,55,1,31
10,18,1,110
10,62,0,310
0,26,1,20
1,23,0,21
1,47,1,31
4,67,1,34
8,24,1,28
6,76,1,36
7,71,0,37
3,65,1,33
4,64,0,34
11,78,0,311
7,4,1,7
7,58,1,37
5,36,0,35
4,9,1,14
0,36,0,30
2,9,0,12
6,60,0,36
6,40,0,36
2,77,0,32
9,11,0,19
11,24,1,211
8,9,0,18
10,50,0,310
11,11,1,111
3,9,0,13
2,57,0,32
9,5,1,19
10,64,0,310
10,32,0,310
7,67,0,37
8,55,1,38
10,29,0,210
4,16,0,14
1,37,1,31
9,13,0,19
4,60,0,34
1,20,1,21
0,43,0,30
6,50,0,36
1,9,1,11
3,47,0,33
6,69,1,36
3,4,0,3
4,37,0,34
9,71,1,39
4,19,1,24
3,49,0,33
0,51,1,30
4,27,0,24
11,23,0,211
11,61,0,311
10,34,0,310
6,17,0,16
3,78,1,33
2,15,0,12
1,30,1,21
8,62,1,38
3,13,1,13
6,38,0,36
0,9,0,10
8,7,1,18
9,28,1,29
4,19,1,24
2,9,0,12
3,54,0,33
5,28,0,25
4,55,0,34
3,78,1,33
3,25,0,23
10,30,1,210
0,49,1,30
4,52,0,34
8,78,1,38
4,51,0,34
11,78,0,311
11,11,0,111
1,37,0,31
3,38,1,33
11,61,1,311
4,5,1,14
0,58,1,30
5,66,0,35
6,14,1,16
3,35,1,33
11,30,1,211
9,31,0,39
5,31,1,35
8,39,1,38
5,49,0,35
11,11,1,111
5,20,0,25
10,69,0,310
9,29,0,29
3,65,1,33
0,18,0,10
3,11,0,13
8,46,0,38
1,73,1,31
0,59,0,30
10,33,0,310
8,31,1,38
5,66,0,35
10,38,0,310
6,24,1,26
9,42,0,39
5,31,1,35
11,27,0,211
5,20,1,25
5,39,1,35
2,7,0,12
9,77,0,39
3,23,1,23
5,59,1,35
8,30,0,28
10,68,1,310
6,79,1,36
2,52,1,32
6,53,0,36
0,16,0,10
2,69,0,32
4,21,0,24
1,26,0,21
6,46,1,36
11,20,1,211
4,31,1,34
8,40,1,38
1,54,0,31
9,65,1,39
2,7,1,12
8,41,0,38
0,54,1,30
10,25,1,210
9,70,1,39
10,55,1,310
5,29,0,25
10,36,0,310
6,29,0,26
9,77,0,39
0,21,0,20
7,9,1,17
4,50,1,34
6,7,0,16
1,32,0,31
2,39,0,32
6,67,0,36
7,50,1,37
0,28,0,20
11,75,0,311
8,60,0,38
11,15,0,111
3,77,1,33
1,25,1,21
8,63,0,38
8,19,0,28
8,56,1,38
9,48,1,39
11,28,1,211
0,75,1,30
4,53,1,34
2,15,1,12
5,53,1,35
6,58,1,36
11,19,1,211
8,49,1,38
5,33,0,35
0,31,1,30
10,35,1,310
1,40,1,31
0,30,0,20
6,23,1,26
6,23,0,26
2,8,1,12
3,21,1,23
9,8,1,19
1,12,1,11
2,3,1,2
9,46,0,39
9,48,1,39
9,33,0,39
0,10,0,10
5,39,0,35
10,66,1,310
1,37,1,31
11,56,1,311
11,63,1,311
6,79,1,36
0,7,0,10
4,60,0,34
10,55,0,310
9,13,1,19
11,57,1,311
3,40,1,33
1,4,1,1
4,18,0,14
6,34,1,36
4,5,0,14
4,44,1,34
7,8,0,17
0,12,0,10
3,67,0,33
9,40,1,39
6,32,1,36
11,55,0,311
10,58,0,310
5,23,0,25
2,12,0,12
0,13,1,10
3,39,0,33
4,56,1,34
1,56,0,31
0,55,1,30
3,1,1,3
3,38,0,33
7,14,1,17
0,48,1,30
10,69,1,310
3,21,1,23
5,38,1,35
5,28,1,25
6,5,1,16
0,20,0,20
0,76,1,30
11,3,1,11
5,10,1,15
10,15,1,110
6,79,1,36
5,2,1,5
9,40,1,39
4,63,1,34
4,55,0,34
4,54,1,34
0,2,0,0
2,59,0,32
8,54,0,38
5,35,0,35
7,67,0,37
7,60,0,37
1,4,1,1
3,11,1,13
9,41,1,39
0,25,0,20
6,12,1,16
11,31,0,311
10,20,0,210
1,77,0,31
6,20,1,26
6,42,0,36
4,70,0,34
3,35,0,33
11,70,0,311
6,49,1,36
9,7,1,19
6,13,1,16
8,9,0,18
2,58,1,32
4,78,0,34
7,56,1,37
1,51,0,31
0,2,0,0
8,48,1,38
4,20,1,24
6,7,1,16
10,22,1,210
9,1,1,9
8,38,0,38
11,7,1,111
1,2,1,1
8,69,1,38
0,47,0,30
3,52,1,33
10,14,0,110
8,35,0,38
11,72,1,311
2,40,1,32
6,7,1,16
8,42,0,38
4,3,0,4
0,69,1,30
1,13,0,11
6,36,0,36
4,33,0,34
10,63,1,310
10,30,0,210
0,57,0,30
6,12,1,16
8,50,0,38
6,33,1,36
10,71,0,310
1,29,0,21
2,7,0,12
4,14,0,14
8,54,0,38
8,49,0,38
9,50,1,39
1,20,1,21
10,10,0,110
10,53,1,310
10,28,0,210
2,40,0,32
3,49,0,33
9,7,0,19
5,72,1,35
8,37,0,38
0,22,0,20
7,22,1,27
7,38,1,37
4,78,1,34
10,29,0,210
3,73,1,33
0,35,0,30
11,52,0,311
10,8,0,110
4,7,0,14
6,11,0,16
2,20,0,22
3,65,0,33
10,15,1,110
2,66,0,32
9,58,0,39
11,26,0,211
1,15,1,11
11,40,0,311
3,46,1,33
4,46,0,34
7,31,0,37
6,26,0,26
6,40,0,36
7,59,1,37
9,7,1,19
3,26,1,23
7,59,1,37
8,32,0,38
1,11,0,11
3,66,1,33
3,55,0,33
11,72,0,311
9,47,1,39
9,1,1,9
2,4,0,2
8,45,1,38
11,72,1,311
1,28,0,21
5,70,1,35
8,60,1,38
4,70,0,34
5,53,0,35
6,56,1,36
1,58,0,31
11,47,1,311
4,39,0,34
5,29,1,25
6,45,0,36
1,9,0,11
11,8,1,111
1,50,1,31
10,31,0,310
5,16,0,15
3,64,1,33
4,37,0,34
0,47,1,30
9,30,1,29
4,73,1,34
5,67,0,35
10,73,1,310
4,13,1,14
10,66,0,310
0,55,1,30
1,65,1,31
10,41,1,310
9,48,1,39
3,10,1,13
5,43,1,35
9,52,1,39
1,30,1,21
11,77,0,311
3,69,1,33
2,31,1,32
5,72,0,35
5,27,1,25
2,69,1,32
10,50,0,310
8,39,1,38
6,26,0,26
10,74,1,310
5,72,1,35
5,41,1,35
8,16,1,18
4,36,0,34
0,20,1,20
8,34,1,38
8,37,0,38
10,36,0,310
11,77,0,311
1,11,0,11
1,36,0,31
6,54,1,36
10,9,1,110
3,16,1,13
1,14,1,11
8,70,1,38
2,67,0,32
10,19,0,210
3,61,0,33
3,41,0,33
7,17,0,17
8,37,0,38
11,61,0,311
11,12,0,111
7,32,0,37
1,79,0,31
10,61,1,310
9,73,0,39
6,32,1,36
4,79,1,34
4,73,1,34
2,41,0,32
4,32,0,34
6,59,0,36
4,50,1,34
4,11,1,14
3,67,0,33
9,30,1,29
7,77,0,37
0,21,0,20
4,25,1,24
4,40,1,34
1,53,1,31
10,59,1,310
2,68,0,32
9,8,0,19
8,43,1,38
11,15,0,111
11,43,0,311
7,18,1,17
1,79,1,31
4,54,0,34
9,32,1,39
4,17,0,14
6,52,0,36
3,51,1,33
7,77,1,37
11,59,1,311
10,65,0,310
1,52,1,31
1,64,0,31
5,72,1,35
7,45,1,37
11,25,0,211
0,40,0,30
10,34,0,310
1,63,1,31
7,3,1,7
1,76,1,31
2,22,0,22
4,26,0,24
4,52,0,34
8,51,1,38
1,34,1,31
8,77,1,38
2,1,0,2
3,26,1,23
4,13,1,14
3,26,1,23
6,56,0,36
1,71,0,31
8,16,0,18
6,17,1,16
9,65,1,39
1,40,0,31
10,69,0,310
5,70,0,35
4,12,0,14
6,21,0,26
5,68,0,35
2,69,0,32
1,34,1,31
8,66,0,38
3,12,0,13
7,31,0,37
11,77,0,311
3,23,0,23
7,41,0,37
5,36,0,35
0,65,1,30
10,72,1,310
6,33,0,36
6,20,1,26
4,32,1,34
7,4,1,7
1,36,0,31
9,35,0,39
0,30,0,20
0,70,0,30
7,3,1,7
9,20,1,29
9,37,1,39
7,38,1,37
0,73,0,30
3,22,0,23
8,71,0,38
5,3,1,5
1,63,0,31
10,74,0,310
9,14,0,19
11,28,0,211
11,3,0,11
0,11,0,10
4,27,1,24
2,11,0,12
8,3,0,8
3,9,1,13
10,23,1,210
8,44,0,38
3,21,1,23
4,47,1,34
3,9,0,13
5,57,1,35
5,22,0,25
11,78,0,311
9,7,1,19
11,63,0,311
5,9,0,15
4,20,1,24
0,2,1,0
1,62,1,31
2,46,0,32
2,76,1,32
3,34,1,33
3,53,0,33
11,76,1,311
3,11,1,13
4,32,1,34
7,21,1,27
10,2,1,10
1,26,1,21
6,51,0,36
10,58,1,310
10,66,1,310
1,39,0,31
3,37,1,33
8,78,0,38
2,18,1,12
8,7,1,18
4,41,0,34
10,50,1,310
11,22,0,211
1,14,1,11
5,25,1,25
6,72,1,36
8,66,0,38
8,52,1,38
3,51,0,33
1,11,1,11
3,7,1,13
8,59,1,38
9,57,0,39
2,30,0,22
3,35,1,33
2,49,1,32
4,76,1,34
9,36,0,39
9,64,0,39
3,12,1,13
2,12,1,12
1,31,0,31
1,42,1,31
10,66,1,310
3,52,0,33
5,11,1,15
3,51,1,33
8,32,1,38
7,31,0,37
10,46,1,310
10,6,1,110
9,74,0,39
3,24,0,23
9,1,1,9
9,73,1,39
8,78,1,38
3,14,0,13
6,60,1,36
0,5,0,10
5,31,0,35
10,48,1,310
3,63,0,33
3,41,1,33
6,6,1,16
10,75,1,310
7,40,1,37
9,74,0,39
4,38,1,34
5,25,1,25
0,28,1,20
3,20,1,23
8,4,0,8
7,61,0,37
0,70,1,30
3,36,0,33
11,55,1,311
9,39,0,39
0,3,1,0
0,38,1,30
11,50,0,311
2,67,0,32
8,13,1,18
2,26,1,22
2,45,1,32
10,75,1,310
6,3,0,6
11,31,1,311
4,53,1,34
1,68,1,31
2,26,1,22
3,28,1,23
9,35,1,39
1,9,1,11
2,7,1,12
2,71,1,32
8,62,1,38
11,6,1,111
10,28,0,210
0,63,0,30
8,24,0,28
6,29,1,26
2,47,1,32
0,65,0,30
8,67,1,38
10,21,1,210
9,68,1,39
11,52,0,311
1,20,1,21
1,24,1,21
2,26,1,22
7,47,0,37
5,9,0,15
2,58,0,32
1,43,0,31
5,63,0,35
11,58,1,311
11,34,1,311
8,23,0,28
2,18,1,12
2,72,0,32
11,68,0,311
5,36,0,35
6,51,0,36
1,38,0,31
8,44,1,38
10,47,1,310
11,62,0,311
6,57,1,36
10,75,0,310
5,76,0,35
8,13,1,18
6,20,0,26
8,13,0,18
1,79,0,31
7,50,0,37
10,12,0,110
5,40,1,35
1,77,0,31
7,13,1,17
1,38,1,31
3,25,1,23
7,20,0,27
4,28,0,24
1,33,1,31
3,65,0,33
4,44,1,34
10,5,1,110
10,35,0,310
1,29,0,21
0,42,0,30
7,45,0,37
7,74,0,37
5,51,1,35
4,22,1,24
11,41,0,311
3,72,0,33
1,10,1,11
5,63,0,35
3,56,0,33
8,12,1,18
10,18,0,110
4,52,1,34
4,36,0,34
6,61,0,36
11,3,1,11
11,19,1,211
0,65,0,30
9,68,0,39
10,19,1,210
0,71,1,30
2,77,1,32
0,62,0,30
3,14,1,13
3,10,1,13
2,27,0,22
5,43,0,35
1,45,0,31
8,34,0,38
9,62,0,39
9,74,1,39
4,61,0,34
8,19,0,28
5,60,0,35
3,71,1,33
9,75,0,39
9,50,1,39
1,53,1,31
9,70,1,39
6,62,1,36
4,33,0,34
7,24,1,27
1,66,1,31
5,78,1,35
10,5,0,110
10,43,0,310
7,65,1,37
0,39,1,30
10,36,0,310
4,30,0,24
5,22,0,25
1,4,1,1
1,61,1,31
5,23,1,25
4,55,0,34
4,61,1,34
4,31,0,34
7,65,0,37
4,28,0,24
0,29,1,20
6,25,0,26
1,70,1,31
4,45,0,34
11,16,0,111
8,44,1,38
7,27,0,27
10,41,0,310
7,8,0,17
4,6,1,14
9,59,0,39
6,42,1,36
9,36,0,39
7,23,1,27
10,2,0,10
2,19,0,22
2,74,0,32
0,31,1,30
3,35,0,33
10,24,1,210
11,42,1,311
10,1,1,10
7,14,0,17
4,33,0,34
9,54,0,39
10,10,0,110
8,29,1,28
5,41,0,35
9,56,1,39
7,20,0,27
10,33,0,310
4,55,0,34
2,78,0,32
8,79,1,38
6,65,0,36
7,37,1,37
3,38,0,33
7,62,1,37
2,4,1,2
2,67,1,32
1,35,1,31
3,1,1,3
3,62,1,33
10,52,1,310
9,23,0,29
7,3,0,7
1,32,1,31
9,37,1,39
4,69,0,34
1,1,1,1
0,31,1,30
3,6,0,13
11,1,1,11
11,50,0,311
1,56,1,31
0,48,1,30
6,53,0,36
11,27,1,211
10,67,0,310
1,32,0,31
4,8,1,14
3,73,0,33
4,31,1,34
5,78,1,35
7,26,0,27
7,58,1,37
6,11,0,16
2,38,0,32
9,76,0,39
4,11,0,14
1,73,0,31
5,48,0,35
2,33,1,32
11,52,1,311
4,47,0,34
9,76,1,39
6,77,0,36
3,78,1,33
3,60,1,33
10,21,0,210
10,60,1,310
6,30,0,26
4,56,0,34
10,77,0,310
6,11,0,16
8,40,1,38
1,52,0,31
10,42,1,310
10,76,1,310
4,46,1,34
1,63,0,31
0,23,0,20
5,74,0,35
1,31,0,31
6,62,1,36
8,74,1,38
0,60,1,30
0,72,1,30
4,7,0,14
11,50,1,311
2,54,0,32
9,7,0,19
7,62,1,37
3,3,1,3
2,66,1,32
11,2,0,11
0,39,1,30
5,67,0,35
10,8,1,110
0,39,1,30
6,66,1,36
3,64,0,33
9,9,1,19
8,47,1,38
0,62,0,30
1,78,0,31
5,36,1,35
8,66,0,38
6,65,0,36
3,73,1,33
5,58,1,35
8,64,1,38
0,29,0,20
4,29,1,24
7,22,0,27
0,14,0,10
11,48,0,311
4,30,0,24
2,26,1,22
7,63,0,37
4,8,1,14
1,42,1,31
7,27,1,27
2,67,1,32
4,22,1,24
3,52,0,33
8,26,1,28
1,22,0,21
10,11,1,110
10,46,1,310
9,2,0,9
0,52,1,30
8,44,0,38
11,32,1,311
11,54,0,311
11,10,0,111
0,9,0,10
1,68,0,31
11,72,0,311
4,46,1,34
5,78,1,35
7,42,0,37
6,67,0,36
11,54,1,311
2,10,0,12
0,55,1,30
11,72,1,311
2,37,0,32
5,5,1,15
8,32,0,38
10,48,0,310
1,3,1,1
10,50,0,310
9,46,0,39
10,77,1,310
5,24,1,25
2,46,0,32
1,33,1,31
5,34,0,35
8,48,0,38
4,35,1,34
4,18,1,14
5,39,0,35
1,12,0,11
9,5,0,19
3,22,0,23
8,12,1,18
8,32,0,38
7,22,0,27
9,79,1,39
9,5,1,19
2,75,1,32
1,1,1,1
9,17,0,19
4,7,0,14
4,1,0,4
0,26,0,20
9,14,0,19
3,78,0,33
11,31,1,311
0,63,0,30
9,40,0,39
0,78,1,30
9,66,0,39
9,53,0,39
4,3,1,4
11,7,0,111
7,40,0,37
1,50,1,31
8,6,1,18
0,61,0,30
3,14,1,13
4,51,1,34
11,34,1,311
5,14,0,15
11,48,1,311
6,28,1,26
1,7,0,11
2,25,1,22
10,51,1,310
9,63,1,39
8,40,0,38
8,56,0,38
3,69,1,33
0,47,0,30
3,49,0,33
10,6,1,110
8,46,1,38
4,47,0,34
7,33,0,37
3,68,0,33
1,32,1,31
2,40,0,32
9,22,0,29
4,53,0,34
9,28,0,29
7,70,0,37
7,77,1,37
2,37,1,32
9,53,0,39
7,26,1,27
0,32,1,30
4,4,0,4
0,42,1,30
0,68,1,30
0,57,0,30
9,34,1,39
9,66,0,39
6,8,0,16
3,67,0,33
6,60,0,36
9,67,0,39
7,37,1,37
7,40,1,37
0,14,0,10
11,50,1,311
1,6,1,11
1,29,1,21
8,39,1,38
6,46,1,36
4,62,0,34
10,13,1,110
4,38,0,34
2,71,0,32
10,67,1,310
5,34,1,35
7,12,0,17
2,77,1,32
9,71,1,39
4,57,0,34
8,30,0,28
11,72,0,311
2,77,0,32
3,14,1,13
10,43,1,310
10,35,0,310
1,4,0,1
3,61,0,33
9,38,0,39
10,75,1,310
3,59,1,33
7,21,0,27
8,33,1,38
2,28,1,22
0,5,0,10
5,64,1,35
1,17,1,11
4,44,0,34
11,43,1,311
2,21,0,22
6,20,1,26
9,48,1,39
7,71,1,37
3,13,1,13
0,21,1,20
3,33,0,33
2,4,0,2
10,27,0,210
6,39,1,36
9,78,1,39
3,58,0,33
11,30,1,211
10,75,0,310
10,5,0,110
10,72,0,310
5,40,1,35
2,54,0,32
2,42,0,32
9,34,0,39
8,49,0,38
6,33,0,36
10,25,1,210
4,59,1,34
1,22,1,21
8,26,0,28
2,39,1,32
0,65,0,30
0,31,0,30
8,18,0,18
7,11,0,17
9,57,1,39
3,11,1,13
10,62,1,310
2,52,1,32
2,6,0,12
3,30,1,23
2,14,1,12
4,62,0,34
9,25,0,29
11,14,1,111
0,31,0,30
9,63,0,39
11,8,0,111
5,32,1,35
9,57,0,39
1,28,1,21
8,45,1,38
10,15,0,110
5,30,1,25
0,67,1,30
8,46,0,38
9,61,1,39
6,74,1,36
7,55,0,37
5,38,0,35
7,6,1,17
5,51,1,35
10,12,1,110
0,7,0,10
8,8,0,18
8,22,0,28
9,10,0,19
11,4,1,11
7,46,0,37
4,28,1,24
11,75,1,311
8,2,0,8
5,20,1,25
0,20,0,20
2,60,1,32
11,74,1,311
0,8,0,10
7,18,1,17
0,20,0,20
10,19,1,210
4,4,0,4
5,30,0,25
7,5,0,17
1,40,0,31
7,18,1,17
0,64,1,30
9,68,0,39
8,48,1,38
7,50,1,37
3,24,0,23
1,13,1,11
2,58,0,32
3,29,0,23
1,47,1,31
8,26,1,28
2,32,1,32
5,46,0,35
11,36,0,311
1,12,0,11
2,74,0,32
1,47,0,31
7,77,0,37
11,6,1,111
8,47,0,38
7,61,0,37
9,72,1,39
5,67,1,35
5,63,0,35
7,36,0,37
3,36,0,33
9,35,0,39
6,5,0,16
10,11,1,110
11,43,1,311
7,32,1,37
4,31,0,34
7,33,0,37
10,43,0,310
8,77,0,38
8,17,0,18
0,77,1,30
9,23,1,29
7,9,0,17
10,77,1,310
11,77,0,311
9,13,1,19
8,37,1,38
5,25,0,25
8,38,1,38
4,16,1,14
10,50,1,310
2,18,1,12
6,21,0,26
10,36,1,310
10,47,0,310
10,52,1,310
4,25,0,24
6,43,0,36
5,70,1,35
9,69,1,39
0,32,0,30
0,54,1,30
1,36,1,31
9,33,0,39
7,53,0,37
9,65,0,39
11,58,0,311
4,26,0,24
6,28,0,26
9,48,0,39
0,1,1,0
11,15,0,111
1,30,0,21
1,28,1,21
7,75,0,37
0,79,0,30
5,70,1,35
7,23,1,27
4,74,1,34
2,41,1,32
9,79,1,39
9,48,1,39
0,30,0,20
11,10,0,111
10,38,1,310
5,66,0,35
5,53,0,35
5,53,0,35
2,14,1,12
7,66,1,37
6,61,1,36
5,27,0,25
7,51,1,37
0,69,0,30
2,32,0,32
8,62,0,38
5,29,0,25
8,49,1,38
1,13,0,11
10,46,0,310
4,38,1,34
6,3,0,6
11,50,1,311
6,17,1,16
10,20,0,210
4,76,1,34
1,62,0,31
2,52,0,32
5,63,0,35
9,59,0,39
7,79,0,37
3,51,0,33
5,48,0,35
9,49,0,39
5,68,0,35
0,43,0,30
7,78,1,37
7,17,0,17
2,39,1,32
11,18,1,111
7,59,0,37
9,69,0,39
7,65,0,37
1,59,0,31
9,44,0,39
10,2,1,10
1,72,0,31
5,19,0,25
11,61,0,311
10,49,0,310
7,37,1,37
10,54,0,310
8,72,0,38
10,72,1,310
5,21,1,25
0,12,0,10
0,1,1,0
7,49,0,37
3,38,1,33
2,53,0,32
4,58,1,34
2,51,0,32
5,8,1,15
5,62,1,35
2,19,0,22
3,29,1,23
4,45,0,34
1,12,0,11
7,24,1,27
5,46,0,35
4,59,0,34
10,8,1,110
4,17,1,14
0,53,0,30
1,75,1,31
4,1,1,4
5,31,1,35
1,66,0,31
4,45,0,34
7,8,1,17
11,36,1,311
10,34,1,310
0,8,0,10
1,10,0,11
5,74,1,35
11,38,1,311
0,56,1,30
8,52,0,38
0,52,1,30
4,44,1,34
9,45,1,39
10,46,1,310
7,1,0,7
7,36,1,37
4,25,1,24
2,6,0,12
0,26,1,20
6,13,0,16
10,23,1,210
5,32,0,35
2,46,0,32
6,11,0,16
6,37,1,36
7,11,0,17
3,30,1,23
10,58,1,310
10,18,0,110
2,42,1,32
4,44,1,34
6,37,0,36
7,6,0,17
7,33,0,37
7,2,0,7
6,72,0,36
2,63,1,32
7,35,1,37
3,19,1,23
7,79,0,37
5,61,1,35
2,25,1,22
4,35,0,34
5,14,1,15
3,37,1,33
2,20,1,22
0,19,0,20
2,77,1,32
2,61,0,32
0,3,1,0
11,54,0,311
6,18,0,16
3,52,0,33
1,36,0,31
11,54,1,311
3,73,1,33
5,17,0,15
2,2,0,2
9,23,1,29
11,50,1,311
0,31,0,30
10,52,0,310
